OrderID,OrderDate,CustomerID,ProductID,Region,UnitsSold,UnitPrice,TotalPrice
O0001,17-10-2024,C045,P011,South,9,897.61,6012.28
O0002,26-01-2023,C065,P020,South,5,912.62,4563.1
O0003,10-10-2024,C046,P037,East,-2,1255.24,-2510.48
O0004,20-10-2024,C083,P041,West,15,417.79,8507.88
O0005,06-11-2024,C057,P032,South ,4,596.06,3165.12
O0006,06-06-2023,C004,P047,South,12,830.66,9967.92
O0007,07/14/2024,C083,P028,North,1,916.82,916.82
O0008,30-09-2024,C054,P041,West,5,1384.9,6924.5
O0009,12-07-2024,C098,P028,South,7,722.34,5914.19
O0010,25-06-2023,C086,P021,South ,-2,738.38,-1476.76
O0011,14-01-2023,C091,P001,South,12,782.54,9390.48
O0012,23-09-2024,C075,P028,North,-5,1373.7,-6868.5
O0013,24-08-2023,C009,P045,,5,524.01,2620.05
O0014,12-01-2023,C087,P030,East,13,260.33,3384.29
O0015,25-01-2024,C048,P007,South ,1,804.37,804.37
O0016,20-04-2024,C100,P050,South,13,1445.75,18794.75
O0017,12-01-2024,C096,P011,South ,10,752.45,7524.5
O0018,06-12-2024,C075,P046,East,11,250.05,2750.55
O0019,25-05-2024,C044,P001,South,2,1289.79,1709.14
O0020,07-04-2023,C070,P045,,-3,1350.71,-4052.13
O0021,02/16/2023,C031,P017,South ,7,1006.57,7045.99
O0022,14-03-2024,C052,P043,North,2,724.62,1449.24
O0023,18-10-2024,C070,P002,South ,8,1039.73,8317.84
O0024,09-11-2024,C084,P027,South,5,973.37,4866.85
O0025,28-05-2024,C025,P050,North,3,1377.92,4133.76
O0026,17-04-2024,C020,P018,North,-4,1120.8,-4483.2
O0027,16-04-2023,C007,P047,West,8,1263.15,12132.35
O0028,02-04-2023,C078,P009,North,6,378.37,2270.22
O0029,26-08-2024,C096,P020,West,4,1190.24,4760.96
O0030,16-02-2024,C045,P027,North,15,1237.46,18561.9
O0031,19-06-2024,C055,P029,South,1,1128.31,1128.31
O0032,10-06-2023,C049,P036,South ,9,1184.83,15068.09
O0033,04-02-2023,C018,P027,South ,-3,1064.38,-3193.14
O0034,31-03-2024,C075,P007,North,-5,879.41,-4397.05
O0035,01-12-2024,C037,P017,North,-5,805.02,-4025.1
O0036,18-03-2024,C002,P033,North,9,1429.74,12867.66
O0037,05-03-2023,C073,P023,East,14,454.07,6356.98
O0038,01-01-2023,C091,P050,East,11,1391.74,21910.33
O0039,23-06-2024,C045,P036,South,13,1448.6,18831.8
O0040,27-09-2023,C027,P050,East,-4,1356.22,-5424.88
O0041,06-08-2024,C084,P022,South,15,924.65,13869.75
O0042,01-03-2023,C068,P044,South,0,1074.4,0
O0043,07-04-2024,C017,P046,South ,1,952.09,952.09
O0044,02-11-2024,C035,P018,South ,10,1003.78,10037.8
O0045,30-04-2023,C003,P013,South ,15,903.34,13550.1
O0046,04-02-2024,C057,P022,South,13,465.12,6046.56
O0047,15-04-2024,C010,P024,West,-5,244.6,-1289.09
O0048,12-05-2024,C051,P017,North,8,1125.27,9002.16
O0049,01-07-2023,C064,P039,,2,1460.14,2920.28
O0050,10-12-2023,C065,P003,,0,696.43,0
O0051,23-11-2023,C035,P030,East,-1,1394,-1394
O0052,25-09-2023,C005,P001,West,6,482.25,2893.5
O0053,23-01-2024,C005,P004,West,8,1033.42,8267.36
O0054,10-05-2023,C079,P041,North,0,582.47,0
O0055,30-08-2023,C036,P006,South,0,253.6,0
O0056,01/23/2024,C088,P022,South,6,349.54,2097.24
O0057,06-08-2023,C093,P001,South ,4,968.54,3874.16
O0058,17-03-2024,C041,P004,South ,10,1324.82,13248.2
O0059,14-12-2024,C022,P028,North,0,687.8,0
O0060,21-11-2024,C031,P035,East,-4,404.79,-1619.16
O0061,19-08-2023,C028,P024,South,6,1197.61,7185.66
O0062,24-08-2023,C015,P016,South ,7,1287.77,9014.39
O0063,11-02-2023,C025,P007,,2,1208.09,2416.18
O0064,11-11-2023,C050,P044,North,-3,718.39,-2155.17
O0065,09-03-2024,C017,P005,South ,4,1490.61,5962.44
O0066,31-10-2024,C091,P026,South,13,756.78,9838.14
O0067,29-07-2024,C100,P015,South ,-2,218.92,-437.84
O0068,31-03-2024,C020,P014,North,-3,1114.38,-3343.14
O0069,11-12-2024,C016,P010,South ,-5,1253.52,-6267.6
O0070,05/14/2023,C026,P011,South,15,622.17,7596.94
O0071,06-07-2023,C056,P021,South,10,422.57,4225.7
O0072,27-02-2024,C041,P025,West,-1,209.83,-209.83
O0073,21-08-2024,C020,P006,West,10,608.61,6086.1
O0074,13-04-2023,C049,P022,North,1,1208.51,1208.51
O0075,24-09-2023,C088,P048,,11,1119.11,12310.21
O0076,29-11-2024,C096,P009,South,8,1385.06,15298.33
O0077,05-11-2023,C039,P034,,0,1094.37,0
O0078,29-09-2023,C081,P034,East,-5,1400.58,-7002.9
O0079,08-01-2023,C092,P045,South,6,241.73,1450.38
O0080,21-04-2024,C061,P001,South,3,467.46,1402.38
O0081,16-11-2024,C093,P047,North,12,1039.62,15443.28
O0082,29-12-2024,C091,P016,South,6,1079.21,7599.43
O0083,01-05-2024,C055,P036,South ,9,577.34,5196.06
O0084,07-11-2023,C015,P037,South,1,1491.4,1491.4
O0085,11-08-2023,C032,P041,South ,11,547.22,6019.42
O0086,25-10-2023,C077,P013,East,15,684.33,10264.95
O0087,29-01-2024,C040,P013,South,14,1348.89,18218.96
O0088,01-02-2023,C093,P009,South,1,1248.03,851.68
O0089,07-12-2023,C092,P025,South ,6,1409.2,6335.17
O0090,01-11-2023,C042,P036,East,6,1316.06,7896.36
O0091,05/18/2024,C090,P048,South,15,1221.51,18322.65
O0092,24-10-2023,C024,P001,South ,-5,761.06,-3982.59
O0093,17-01-2023,C022,P008,North,15,453.84,6807.6
O0094,19-08-2024,C099,P036,,3,464.17,1397.24
O0095,14-01-2023,C015,P004,East,0,780.62,0
O0096,19-06-2023,C084,P042,South ,-2,633.44,-752.03
O0097,31-12-2023,C020,P001,South ,-5,657.13,-3285.65
O0098,03/19/2023,C035,P018,South,-4,882.54,-3530.16
O0099,03-05-2023,C094,P026,South ,1,1195.59,1287.12
O0100,20-12-2023,C049,P036,East,1,424.42,424.42
O0101,18-08-2024,C053,P050,North,-2,200.05,-400.1
O0102,26-01-2024,C092,P015,East,6,998.59,5991.54
O0103,20-06-2024,C033,P044,West,12,356.68,5595.69
O0104,07-08-2024,C039,P044,South,9,1489.46,13405.14
O0105,09/19/2024,C062,P030,East,7,1378.91,9652.37
O0106,15-07-2023,C084,P015,West,0,1025.78,0
O0107,10-09-2024,C049,P030,South ,5,296.01,1664.86
O0108,03-05-2024,C027,P008,South,2,1489.04,2978.08
O0109,02-01-2024,C052,P007,South ,3,824.19,1418.16
O0110,19-02-2023,C049,P008,West,9,1441.94,8645.95
O0111,08-02-2024,C047,P021,East,-1,276.91,-312.83
O0112,06/22/2024,C067,P009,South,14,233.19,2793.19
O0113,14-03-2024,C068,P018,South ,2,265.82,531.64
O0114,03-07-2024,C012,P032,North,-2,784.18,-1144.71
O0115,26-03-2023,C077,P017,South,8,370.74,2965.92
O0116,12-11-2023,C075,P004,North,13,783.49,10185.37
O0117,03-11-2024,C011,P048,South ,7,601.14,4207.98
O0118,12-04-2023,C047,P022,East,9,992.15,6241.49
O0119,10-06-2024,C095,P026,South ,7,1097.09,7679.63
O0120,28-01-2024,C015,P045,South ,3,223.88,671.64
